date,description,debit,credit,runningBalance,entryId
"2026-02-06 05:52:14","Stress Test Entry 287","₹ 0.00","₹ 56.78","₹ 17787.29","b8bd6f24-e46c-4e5b-96b1-af174e7eb46e"
"2026-02-06 05:52:14","Stress Test Entry 269","₹ 0.00","₹ 47.92","₹ 16652.56","01e334cb-8f02-4e68-9807-cabca12170ed"
"2026-02-06 05:52:14","Stress Test Entry 205","₹ 0.00","₹ 54.20","₹ 12852.74","9f116099-b52f-4ed5-8bb8-b9c626cba0aa"
"2026-02-06 05:52:14","Stress Test Entry 248","₹ 0.00","₹ 66.07","₹ 15613.28","5b29b682-53bc-4656-8404-f8be5ce28387"
"2026-02-06 05:52:14","Stress Test Entry 252","₹ 0.00","₹ 30.85","₹ 15818.44","9c78a9c7-fe61-4e52-8c62-62ee7abf20da"
"2026-02-06 05:52:14","Stress Test Entry 273","₹ 0.00","₹ 93.71","₹ 16936.49","5ce287ce-b00c-4560-b28e-a7c3c37007df"
"2026-02-06 05:52:14","Stress Test Entry 292","₹ 0.00","₹ 67.64","₹ 18072.12","1b47b1be-a8d1-4948-9f5d-cfa16ab52a95"
"2026-02-06 05:52:14","Stress Test Entry 220","₹ 0.00","₹ 102.94","₹ 13804.62","fe7e648d-b38c-4bae-b17d-af0cc933d290"
"2026-02-06 05:52:14","Stress Test Entry 254","₹ 0.00","₹ 27.49","₹ 15938.80","aa0d4ea6-5cba-451e-99e4-41d06e6ab0ee"
"2026-02-06 05:52:14","Stress Test Entry 266","₹ 0.00","₹ 99.55","₹ 16472.54","da1ac912-eed1-4d93-ae60-1549f8c006ab"
"2026-02-06 05:52:14","Stress Test Entry 218","₹ 0.00","₹ 33.57","₹ 13621.76","afce85d3-e402-4181-9892-2516069146cc"
"2026-02-06 05:52:14","Stress Test Entry 293","₹ 0.00","₹ 60.92","₹ 18133.04","5802ce14-2726-4e3f-a173-d3331a788239"
"2026-02-06 05:52:14","Stress Test Entry 246","₹ 0.00","₹ 45.97","₹ 15475.71","91395497-502a-4774-8de1-b2514c8e27d8"
"2026-02-06 05:52:14","Stress Test Entry 225","₹ 0.00","₹ 33.25","₹ 14115.54","08d81923-8e5a-475b-9599-54e84a98d603"
"2026-02-06 05:52:14","Stress Test Entry 300","₹ 0.00","₹ 23.71","₹ 18479.05","2a02a7af-63f6-4f8a-82da-2e9dc29efb24"
"2026-02-06 05:52:14","Stress Test Entry 291","₹ 0.00","₹ 39.65","₹ 18004.48","17f724fa-60aa-46a3-b880-9d8ae8210702"
"2026-02-06 05:52:14","Stress Test Entry 229","₹ 0.00","₹ 83.35","₹ 14345.92","03d2fef2-857d-44a3-b734-0c9f5d4edbfb"
"2026-02-06 05:52:14","Stress Test Entry 276","₹ 0.00","₹ 107.82","₹ 17160.60","faa7855a-5874-4a13-a209-db97b41c9e27"
"2026-02-06 05:52:14","Stress Test Entry 283","₹ 0.00","₹ 40.58","₹ 17520.46","1aba6ae0-2e78-44e8-82d1-c8619f176204"
"2026-02-06 05:52:14","Stress Test Entry 201","₹ 0.00","₹ 32.24","₹ 12689.14","0673c0b0-1be7-4761-a9b5-136f65b42a2f"
"2026-02-06 05:52:14","Stress Test Entry 267","₹ 0.00","₹ 74.42","₹ 16546.96","63620d9a-3327-46c6-8dae-f648b5bf7fd1"
"2026-02-06 05:52:14","Stress Test Entry 231","₹ 0.00","₹ 70.14","₹ 14519.90","13ebaf0e-f03d-4bd1-a89d-cefcc8f58b5c"
"2026-02-06 05:52:14","Stress Test Entry 227","₹ 0.00","₹ 69.17","₹ 14203.33","76df7a8d-cbc6-4e7f-8385-56aa373d9902"
"2026-02-06 05:52:14","Stress Test Entry 249","₹ 0.00","₹ 13.60","₹ 15626.88","a7aed913-d7b9-41fa-934c-40140bed9488"
"2026-02-06 05:52:14","Stress Test Entry 219","₹ 0.00","₹ 79.92","₹ 13701.68","29db7bab-4a7c-4942-90b6-28e15b577ff8"
"2026-02-06 05:52:14","Stress Test Entry 234","₹ 0.00","₹ 68.97","₹ 14756.62","c527ffb5-81d0-4799-aedb-1b171a9af8cd"
"2026-02-06 05:52:14","Stress Test Entry 289","₹ 0.00","₹ 104.31","₹ 17952.45","42a117bd-aa12-4e6c-8cdc-14004b6f514a"
"2026-02-06 05:52:14","Stress Test Entry 240","₹ 0.00","₹ 77.31","₹ 15113.08","19b9c1ea-cd30-4d97-aba3-f87a2fe61ac2"
"2026-02-06 05:52:14","Stress Test Entry 224","₹ 0.00","₹ 35.60","₹ 14082.29","edf58808-6373-4807-b4c6-fca8609642e4"
"2026-02-06 05:52:14","Stress Test Entry 268","₹ 0.00","₹ 57.68","₹ 16604.64","061bb2b2-0065-4958-8057-4a94493de29d"
"2026-02-06 05:52:14","Stress Test Entry 255","₹ 0.00","₹ 67.95","₹ 16006.75","b2ced93d-6e3d-4db6-902a-f352fd54ceea"
"2026-02-06 05:52:14","Stress Test Entry 263","₹ 0.00","₹ 44.94","₹ 16303.37","8d7f621f-c6fa-4ce2-a42d-c63baa296df0"
"2026-02-06 05:52:14","Stress Test Entry 211","₹ 0.00","₹ 80.66","₹ 13239.32","e45ed85e-68a0-4530-a43c-6ee10eed93a5"
"2026-02-06 05:52:14","Stress Test Entry 213","₹ 0.00","₹ 89.58","₹ 13382.16","2f349b00-c5bf-40fa-bad9-791c53eb73aa"
"2026-02-06 05:52:14","Stress Test Entry 260","₹ 0.00","₹ 53.05","₹ 16205.15","fadd829d-2750-4d6f-b215-9d526b5fcdca"
"2026-02-06 05:52:14","Stress Test Entry 265","₹ 0.00","₹ 36.71","₹ 16372.99","cc38eff6-7a77-401a-a122-bf8719e5c1b4"
"2026-02-06 05:52:14","Stress Test Entry 243","₹ 0.00","₹ 48.72","₹ 15352.06","c83351e8-eda6-43d0-949f-56841e97e675"
"2026-02-06 05:52:14","Stress Test Entry 270","₹ 0.00","₹ 57.53","₹ 16710.09","a04e39dc-33a0-4040-8b0f-d51aac88a5b1"
"2026-02-06 05:52:14","Stress Test Entry 216","₹ 0.00","₹ 17.90","₹ 13564.29","ef651fd6-ecee-4287-a246-a5078bf83721"
"2026-02-06 05:52:14","Stress Test Entry 258","₹ 0.00","₹ 22.04","₹ 16084.51","2abf4fae-50de-464c-bfe0-1538e6902344"
"2026-02-06 05:52:14","Stress Test Entry 203","₹ 0.00","₹ 36.80","₹ 12769.81","ed8c33c4-d33c-46e8-aa5d-53be0872c496"
"2026-02-06 05:52:14","Stress Test Entry 226","₹ 0.00","₹ 18.62","₹ 14134.16","21dc7e7f-d3c7-48f9-95e6-f97ff661a452"
"2026-02-06 05:52:14","Stress Test Entry 296","₹ 0.00","₹ 88.35","₹ 18352.21","b23366f7-56a4-4db7-89dc-7d5d53b9e6df"
"2026-02-06 05:52:14","Stress Test Entry 251","₹ 0.00","₹ 67.29","₹ 15787.59","eb716f9b-a238-4467-aedf-aa9f5be1ac7c"
"2026-02-06 05:52:14","Stress Test Entry 277","₹ 0.00","₹ 69.76","₹ 17230.36","2024c0a4-7fc5-48b2-a3b5-0832a3e9599e"
"2026-02-06 05:52:14","Stress Test Entry 217","₹ 0.00","₹ 23.90","₹ 13588.19","31efa872-57a5-4372-91a7-9eeb28ea71aa"
"2026-02-06 05:52:14","Stress Test Entry 228","₹ 0.00","₹ 59.24","₹ 14262.57","7af81ff0-7343-4249-b219-a17112405a13"
"2026-02-06 05:52:14","Stress Test Entry 232","₹ 0.00","₹ 109.56","₹ 14629.46","ec70b97f-742f-4c37-99b2-0a06e47bef98"
"2026-02-06 05:52:14","Stress Test Entry 207","₹ 0.00","₹ 91.43","₹ 13028.68","23c0da62-4c18-464c-bab8-dd38439daa9e"
"2026-02-06 05:52:14","Stress Test Entry 236","₹ 0.00","₹ 19.80","₹ 14827.06","9e97e26e-c851-47fe-b8ab-aea6e7d3948c"
"2026-02-06 05:52:14","Stress Test Entry 208","₹ 0.00","₹ 83.88","₹ 13112.56","1584a7b1-3dca-4bec-b2d4-f38df2c03d46"
"2026-02-06 05:52:14","Stress Test Entry 238","₹ 0.00","₹ 47.57","₹ 14971.22","afd758ab-1c43-44a4-b974-674850912aee"
"2026-02-06 05:52:14","Stress Test Entry 210","₹ 0.00","₹ 18.88","₹ 13158.66","17fcefd3-6000-4f36-b2b8-28ef46e56ee8"
"2026-02-06 05:52:14","Stress Test Entry 245","₹ 0.00","₹ 44.89","₹ 15429.74","99195fbb-7c0c-4d55-88c5-b923dd5ef439"
"2026-02-06 05:52:14","Stress Test Entry 242","₹ 0.00","₹ 88.78","₹ 15303.34","21b0741e-83c6-4c62-8b06-76cd78b7bd28"
"2026-02-06 05:52:14","Stress Test Entry 223","₹ 0.00","₹ 89.07","₹ 14046.69","3761d57f-daf9-431b-a967-67594f0768b2"
"2026-02-06 05:52:14","Stress Test Entry 247","₹ 0.00","₹ 71.50","₹ 15547.21","221368c6-6e29-4d91-b753-6f0eec567082"
"2026-02-06 05:52:14","Stress Test Entry 271","₹ 0.00","₹ 104.23","₹ 16814.32","e44d1fae-ba69-4435-8bda-0d36c4f5c755"
"2026-02-06 05:52:14","Stress Test Entry 253","₹ 0.00","₹ 92.87","₹ 15911.31","f4740f8a-0717-41ef-b942-d17389038dd1"
"2026-02-06 05:52:14","Stress Test Entry 202","₹ 0.00","₹ 43.87","₹ 12733.01","d216a6fe-9288-453a-821e-943f4cc4d1ca"
"2026-02-06 05:52:14","Stress Test Entry 272","₹ 0.00","₹ 28.46","₹ 16842.78","e24873ce-6a1f-467b-b5f5-d8d706dcc6ad"
"2026-02-06 05:52:14","Stress Test Entry 237","₹ 0.00","₹ 96.59","₹ 14923.65","ad535e13-890a-4e6c-8a6b-8614c90c5464"
"2026-02-06 05:52:14","Stress Test Entry 244","₹ 0.00","₹ 32.79","₹ 15384.85","57a97cf1-e0d1-4563-a92f-863569342555"
"2026-02-06 05:52:14","Stress Test Entry 286","₹ 0.00","₹ 49.51","₹ 17730.51","6e9f1108-6336-4f79-a151-abb8d5dc8bb9"
"2026-02-06 05:52:14","Stress Test Entry 278","₹ 0.00","₹ 72.18","₹ 17302.54","848ce86d-8db4-4c02-8f07-cb0c3e9c3a57"
"2026-02-06 05:52:14","Stress Test Entry 294","₹ 0.00","₹ 100.41","₹ 18233.45","d37e4426-4f32-4094-af8f-b46506a437b4"
"2026-02-06 05:52:14","Stress Test Entry 241","₹ 0.00","₹ 101.48","₹ 15214.56","fec3f7df-e72a-41d5-95a7-367078fa99db"
"2026-02-06 05:52:14","Stress Test Entry 259","₹ 0.00","₹ 67.59","₹ 16152.10","02190e49-0220-43e5-bb02-5469340564c6"
"2026-02-06 05:52:14","Stress Test Entry 230","₹ 0.00","₹ 103.84","₹ 14449.76","c961a837-6ae8-4a48-b5c1-88a8a94ccead"
"2026-02-06 05:52:14","Stress Test Entry 212","₹ 0.00","₹ 53.26","₹ 13292.58","6ce6fb47-c019-41b7-b2f7-6b791d6e723f"
"2026-02-06 05:52:14","Stress Test Entry 222","₹ 0.00","₹ 46.09","₹ 13957.62","58b38d33-22cb-49a4-9c78-a9a2190abe6b"
"2026-02-06 05:52:14","Stress Test Entry 275","₹ 0.00","₹ 94.33","₹ 17052.78","09292888-501e-4f38-9db6-df8ed03cb29f"
"2026-02-06 05:52:14","Stress Test Entry 221","₹ 0.00","₹ 106.91","₹ 13911.53","2eea8e89-7e92-4e3e-9444-ded9a306e558"
"2026-02-06 05:52:14","Stress Test Entry 214","₹ 0.00","₹ 55.33","₹ 13437.49","85b969e1-1f08-45b8-8af2-69b15d89b99b"
"2026-02-06 05:52:14","Stress Test Entry 256","₹ 0.00","₹ 22.31","₹ 16029.06","dfd1be55-4dd8-4075-88c8-70dc66ce4e17"
"2026-02-06 05:52:14","Stress Test Entry 290","₹ 0.00","₹ 12.38","₹ 17964.83","1e65512a-8c01-46ef-930b-fdf63ebc00af"
"2026-02-06 05:52:14","Stress Test Entry 204","₹ 0.00","₹ 28.73","₹ 12798.54","d6b2d757-f202-440a-88a3-a95a585cfaa6"
"2026-02-06 05:52:14","Stress Test Entry 280","₹ 0.00","₹ 107.31","₹ 17439.65","a46b3948-0f1b-41f4-aec9-2bd87423a4fa"
"2026-02-06 05:52:14","Stress Test Entry 235","₹ 0.00","₹ 50.64","₹ 14807.26","ce747811-4ff9-45e2-b75a-71168b05a01a"
"2026-02-06 05:52:14","Stress Test Entry 279","₹ 0.00","₹ 29.80","₹ 17332.34","bd60e0c6-13b1-4a92-9f5b-c6539557f870"
"2026-02-06 05:52:14","Stress Test Entry 215","₹ 0.00","₹ 108.90","₹ 13546.39","0e2ae59a-2d36-42ff-b543-e4c95ffaee5b"
"2026-02-06 05:52:14","Stress Test Entry 288","₹ 0.00","₹ 60.85","₹ 17848.14","63b03702-4344-4c9b-be8d-63d31f045264"
"2026-02-06 05:52:14","Stress Test Entry 281","₹ 0.00","₹ 20.92","₹ 17460.57","190443d4-38cd-4d44-bc6e-0f428ec68a91"
"2026-02-06 05:52:14","Stress Test Entry 284","₹ 0.00","₹ 93.26","₹ 17613.72","0e6171e7-f056-4757-af3a-93b28e4866d7"
"2026-02-06 05:52:14","Stress Test Entry 233","₹ 0.00","₹ 58.19","₹ 14687.65","2eed8e26-d308-4d97-b758-b0b3917189e2"
"2026-02-06 05:52:14","Stress Test Entry 264","₹ 0.00","₹ 32.91","₹ 16336.28","363aba39-c8a1-4439-9ab7-9506609c6f54"
"2026-02-06 05:52:14","Stress Test Entry 190","₹ 0.00","₹ 49.77","₹ 12132.39","b7272763-74dd-47d3-a806-00e69eaae6de"
"2026-02-06 05:52:14","Stress Test Entry 124","₹ 0.00","₹ 68.75","₹ 8019.71","097ddd30-a76c-413e-a844-d762beaa2750"
"2026-02-06 05:52:14","Stress Test Entry 196","₹ 0.00","₹ 24.28","₹ 12387.45","09daad12-e50c-4e40-b4ac-ccbf7fcb3fc2"
"2026-02-06 05:52:14","Stress Test Entry 103","₹ 0.00","₹ 47.42","₹ 6790.71","50844c22-4f39-4509-9d70-5a4f9a1f22d1"
"2026-02-06 05:52:14","Stress Test Entry 147","₹ 0.00","₹ 73.44","₹ 9343.03","c7916d9e-1e83-408f-9362-e5330caa7206"
"2026-02-06 05:52:14","Stress Test Entry 165","₹ 0.00","₹ 31.15","₹ 10472.25","8257d30f-57e0-4b3c-b20c-944070fa9b34"
"2026-02-06 05:52:14","Stress Test Entry 192","₹ 0.00","₹ 85.52","₹ 12256.29","8557efb2-b1c3-4746-b86d-52992cefc8a4"
"2026-02-06 05:52:14","Stress Test Entry 113","₹ 0.00","₹ 47.36","₹ 7322.23","9ddf9000-5086-4022-85a2-03c217088658"
"2026-02-06 05:52:14","Stress Test Entry 132","₹ 0.00","₹ 22.74","₹ 8510.25","0aa38c63-25d3-4e80-b572-23789368bc92"
"2026-02-06 05:52:14","Stress Test Entry 167","₹ 0.00","₹ 83.75","₹ 10649.10","3fdb38e9-9077-4f69-af08-51df1704b99a"
"2026-02-06 05:52:14","Stress Test Entry 186","₹ 0.00","₹ 71.48","₹ 11877.16","3012e034-9e44-4b0f-b985-7b41becc7255"
"2026-02-06 05:52:14","Stress Test Entry 117","₹ 0.00","₹ 65.77","₹ 7677.98","5b2ccc0e-0a74-4988-bd6a-3628db904ca6"
"2026-02-06 05:52:14","Stress Test Entry 120","₹ 0.00","₹ 29.14","₹ 7851.40","f5b8702f-b9c3-4ec7-857e-89a261e78453"
"2026-02-06 05:52:14","Stress Test Entry 154","₹ 0.00","₹ 94.03","₹ 9801.38","1cfa3c3f-47b0-4dee-a2e6-36a50ea85563"
"2026-02-06 05:52:14","Stress Test Entry 143","₹ 0.00","₹ 30.00","₹ 9062.29","d38cf12d-c0cd-4ed2-a48c-718bb4990fa2"
"2026-02-06 05:52:14","Stress Test Entry 109","₹ 0.00","₹ 30.19","₹ 7113.01","c60ec965-7299-44e9-91ce-ce24cba64788"
"2026-02-06 05:52:14","Stress Test Entry 131","₹ 0.00","₹ 97.59","₹ 8487.51","34ef1f94-ca38-4e2c-90e8-8192023506d6"
"2026-02-06 05:52:14","Stress Test Entry 140","₹ 0.00","₹ 26.73","₹ 8928.58","4a29d4b3-c561-4928-bba2-768734e60bad"
"2026-02-06 05:52:14","Stress Test Entry 129","₹ 0.00","₹ 71.39","₹ 8313.07","5379cbef-4944-4b0f-8add-9caef0035cee"
"2026-02-06 05:52:14","Stress Test Entry 149","₹ 0.00","₹ 58.19","₹ 9460.79","fe715279-7538-4b06-b426-8be08c5b685d"
"2026-02-06 05:52:14","Stress Test Entry 163","₹ 0.00","₹ 101.96","₹ 10380.65","767fa1e7-31e5-4760-8e20-5a19f8caed59"
"2026-02-06 05:52:14","Stress Test Entry 158","₹ 0.00","₹ 65.65","₹ 10011.84","7c9f05ae-726d-46b0-a1d3-58446eccbe9b"
"2026-02-06 05:52:14","Stress Test Entry 160","₹ 0.00","₹ 28.19","₹ 10121.02","0670da09-f82b-4b4b-8243-594c9f1b33e1"
"2026-02-06 05:52:14","Stress Test Entry 148","₹ 0.00","₹ 59.57","₹ 9402.60","adf69bbb-8a61-4f01-8772-bada87466265"
"2026-02-06 05:52:14","Stress Test Entry 189","₹ 0.00","₹ 25.82","₹ 12082.62","39919658-e76e-4e9b-9044-6bb4626d6527"
"2026-02-06 05:52:14","Stress Test Entry 135","₹ 0.00","₹ 23.65","₹ 8736.00","40ac5212-06be-4f9f-a10d-f0c13a848b0b"
"2026-02-06 05:52:14","Stress Test Entry 199","₹ 0.00","₹ 88.70","₹ 12596.02","1a11c975-afc2-4a11-a5d3-ce395de31fa9"
"2026-02-06 05:52:14","Stress Test Entry 164","₹ 0.00","₹ 60.45","₹ 10441.10","65c45b1d-37e1-4b9a-a3d6-011102c9f0d7"
"2026-02-06 05:52:14","Stress Test Entry 125","₹ 0.00","₹ 66.94","₹ 8086.65","fb326bb8-434e-4137-ae34-dea58a1a2b5f"
"2026-02-06 05:52:14","Stress Test Entry 184","₹ 0.00","₹ 63.47","₹ 11764.09","a8235c47-c1de-4f34-a150-7cd08ca307ea"
"2026-02-06 05:52:14","Stress Test Entry 180","₹ 0.00","₹ 51.84","₹ 11542.44","8b372aef-8ff5-4d1a-8895-3182eedb8f34"
"2026-02-06 05:52:14","Stress Test Entry 157","₹ 0.00","₹ 42.14","₹ 9946.19","0758d908-9a62-4546-abb9-22fceb9ce6ad"
"2026-02-06 05:52:14","Stress Test Entry 178","₹ 0.00","₹ 93.42","₹ 11402.27","0bbec42f-2b68-4862-a84c-fab1f2bcd032"
"2026-02-06 05:52:14","Stress Test Entry 110","₹ 0.00","₹ 17.49","₹ 7130.50","bfc6e143-b82e-4943-8fc2-33d56efcc426"
"2026-02-06 05:52:14","Stress Test Entry 161","₹ 0.00","₹ 66.33","₹ 10187.35","44f6d7f4-b6cb-4515-9c84-6f96b2c97ab1"
"2026-02-06 05:52:14","Stress Test Entry 119","₹ 0.00","₹ 37.91","₹ 7822.26","139b1daf-ef49-4c71-94db-25bf55e4c423"
"2026-02-06 05:52:14","Stress Test Entry 174","₹ 0.00","₹ 56.19","₹ 11094.22","fea06f51-70f2-4d65-ba2c-b1aec8476257"
"2026-02-06 05:52:14","Stress Test Entry 107","₹ 0.00","₹ 89.85","₹ 6987.68","c5a7993b-17e6-486b-a5ed-6963525da1c5"
"2026-02-06 05:52:14","Stress Test Entry 177","₹ 0.00","₹ 36.19","₹ 11308.85","f2341f21-7f96-4187-8c45-b3709c70d044"
"2026-02-06 05:52:14","Stress Test Entry 182","₹ 0.00","₹ 93.37","₹ 11678.93","b139c0ee-8d20-4fc0-858d-77f1936ebb88"
"2026-02-06 05:52:14","Stress Test Entry 194","₹ 0.00","₹ 30.21","₹ 12308.11","ede5a04e-b316-40ad-bdb6-d19a57e1c749"
"2026-02-06 05:52:14","Stress Test Entry 134","₹ 0.00","₹ 102.17","₹ 8712.35","000c8f89-080f-4169-8b5c-7e909c8c777d"
"2026-02-06 05:52:14","Stress Test Entry 141","₹ 0.00","₹ 59.33","₹ 8987.91","bdc2e24f-7238-4db4-bce0-480d373b1973"
"2026-02-06 05:52:14","Stress Test Entry 138","₹ 0.00","₹ 98.26","₹ 8887.56","521f2a7f-df9a-433c-8b14-275e2d60ab0a"
"2026-02-06 05:52:14","Stress Test Entry 185","₹ 0.00","₹ 41.59","₹ 11805.68","d9d87ee0-a8a7-490a-920b-a6b34919151d"
"2026-02-06 05:52:14","Stress Test Entry 130","₹ 0.00","₹ 76.85","₹ 8389.92","078a78b1-a4b1-4f3d-801b-35a2438cb5c9"
"2026-02-06 05:52:14","Stress Test Entry 126","₹ 0.00","₹ 14.08","₹ 8100.73","07d57444-f211-417c-a563-5245d8f2d548"
"2026-02-06 05:52:14","Stress Test Entry 162","₹ 0.00","₹ 91.34","₹ 10278.69","40d1bf66-6ba0-4ff2-97f3-0268da808d54"
"2026-02-06 05:52:14","Stress Test Entry 200","₹ 0.00","₹ 60.88","₹ 12656.90","8d19b7d3-173d-4820-86ef-6a284451c0e7"
"2026-02-06 05:52:14","Stress Test Entry 144","₹ 0.00","₹ 61.44","₹ 9123.73","c06b95f3-d0d9-4b15-9ed5-22f18912a519"
"2026-02-06 05:52:14","Stress Test Entry 169","₹ 0.00","₹ 16.82","₹ 10733.76","98f44d3b-6bd4-4f88-95e2-3ce1b5578eeb"
"2026-02-06 05:52:14","Stress Test Entry 127","₹ 0.00","₹ 62.01","₹ 8162.74","5a5c0aab-7ad9-42eb-b7b2-74e63336a48c"
"2026-02-06 05:52:14","Stress Test Entry 168","₹ 0.00","₹ 67.84","₹ 10716.94","62211098-9b6d-4209-a9c0-1b79695665da"
"2026-02-06 05:52:14","Stress Test Entry 166","₹ 0.00","₹ 93.10","₹ 10565.35","0ee628d4-f46f-4122-9408-7a7e4f293481"
"2026-02-06 05:52:14","Stress Test Entry 191","₹ 0.00","₹ 38.38","₹ 12170.77","25e9fe52-674f-41c2-98aa-e12d210d09fd"
"2026-02-06 05:52:14","Stress Test Entry 181","₹ 0.00","₹ 43.12","₹ 11585.56","4412e44d-64c4-4061-894c-084f034a55d8"
"2026-02-06 05:52:14","Stress Test Entry 101","₹ 0.00","₹ 23.40","₹ 6698.71","bbdb9e25-b439-4d3f-89ba-6a1e6496c1a0"
"2026-02-06 05:52:14","Stress Test Entry 198","₹ 0.00","₹ 22.29","₹ 12507.32","d6e65180-f958-4c9a-9039-2ff66b54982d"
"2026-02-06 05:52:14","Stress Test Entry 108","₹ 0.00","₹ 95.14","₹ 7082.82","815bbd04-31cb-4db3-9560-ad7d14464cc6"
"2026-02-06 05:52:14","Stress Test Entry 105","₹ 0.00","₹ 30.06","₹ 6862.23","88a1aec4-2abb-4137-a702-1ba546e1c577"
"2026-02-06 05:52:14","Stress Test Entry 145","₹ 0.00","₹ 84.24","₹ 9207.97","e5a6f19a-1cd8-49e2-b23c-64582d2295c8"
"2026-02-06 05:52:14","Stress Test Entry 106","₹ 0.00","₹ 35.60","₹ 6897.83","bb552d80-b381-42fd-aa5f-d1ef4b58e707"
"2026-02-06 05:52:14","Stress Test Entry 193","₹ 0.00","₹ 21.61","₹ 12277.90","68adf21d-a25b-4c63-83c2-2d52a1356cf2"
"2026-02-06 05:52:14","Stress Test Entry 187","₹ 0.00","₹ 72.75","₹ 11949.91","626f5668-9391-4703-9211-b4e9533cabf8"
"2026-02-06 05:52:14","Stress Test Entry 142","₹ 0.00","₹ 44.38","₹ 9032.29","5318ca9e-a60b-4c60-8593-9eb78b909c2b"
"2026-02-06 05:52:14","Stress Test Entry 137","₹ 0.00","₹ 35.16","₹ 8789.30","ab9d7e1c-e22d-4575-8fe2-3bf1eb252a46"
"2026-02-06 05:52:14","Stress Test Entry 176","₹ 0.00","₹ 90.21","₹ 11272.66","1cbd745c-f3b1-48d5-ba36-758d3e2203aa"
"2026-02-06 05:52:14","Stress Test Entry 197","₹ 0.00","₹ 97.58","₹ 12485.03","f737c9ac-ad83-4672-9321-cac7155321e0"
"2026-02-06 05:52:14","Stress Test Entry 136","₹ 0.00","₹ 18.14","₹ 8754.14","aa667043-faf1-4450-89d5-806dd09a181f"
"2026-02-06 05:52:14","Stress Test Entry 156","₹ 0.00","₹ 15.65","₹ 9904.05","a2703736-5b71-43ee-8a1d-5fef9f412d61"
"2026-02-06 05:52:14","Stress Test Entry 159","₹ 0.00","₹ 80.99","₹ 10092.83","bd5c18cb-4866-485d-892a-3f83d79a5b7f"
"2026-02-06 05:52:14","Stress Test Entry 115","₹ 0.00","₹ 97.91","₹ 7526.76","7378d15b-1847-4401-95e9-f54961683307"
"2026-02-06 05:52:14","Stress Test Entry 170","₹ 0.00","₹ 54.85","₹ 10788.61","d09cc2e2-69dc-468e-a2b2-c4d5b035e927"
"2026-02-06 05:52:14","Stress Test Entry 173","₹ 0.00","₹ 71.78","₹ 11038.03","6ff1431b-a080-43b7-8e3a-c37ab3ad47d5"
"2026-02-06 05:52:14","Stress Test Entry 188","₹ 0.00","₹ 106.89","₹ 12056.80","34d39d1b-349d-4c4e-9f7e-92865df53002"
"2026-02-06 05:52:14","Stress Test Entry 111","₹ 0.00","₹ 109.87","₹ 7240.37","97399c5b-263c-475b-a6e1-ac7c51124c75"
"2026-02-06 05:52:14","Stress Test Entry 114","₹ 0.00","₹ 106.62","₹ 7428.85","e9c69881-20ef-4dde-b435-e9ae315151b3"
"2026-02-06 05:52:14","Stress Test Entry 146","₹ 0.00","₹ 61.62","₹ 9269.59","daa51f44-79f9-44a1-81d6-bb55dd26f0fc"
"2026-02-06 05:52:14","Stress Test Entry 172","₹ 0.00","₹ 79.96","₹ 10966.25","9b5338a7-f47a-4fb5-9d79-11b4cd108040"
"2026-02-06 05:52:14","Stress Test Entry 171","₹ 0.00","₹ 97.68","₹ 10886.29","7b82895e-4b9d-418d-bca6-f26f90f17d6f"
"2026-02-06 05:52:14","Stress Test Entry 183","₹ 0.00","₹ 21.69","₹ 11700.62","7abd56bf-ad50-4765-98e0-b2e349ce3a42"
"2026-02-06 05:52:14","Stress Test Entry 121","₹ 0.00","₹ 42.58","₹ 7893.98","b59e0f95-9ec3-4256-ae6b-81916333b3b8"
"2026-02-06 05:52:14","Stress Test Entry 155","₹ 0.00","₹ 87.02","₹ 9888.40","6f2f9586-dd03-4867-b8d2-b9afc9a47a89"
"2026-02-06 05:52:14","Stress Test Entry 102","₹ 0.00","₹ 44.58","₹ 6743.29","7106c14e-b89d-4a4d-9f5d-b1376d13c977"
"2026-02-06 05:52:14","Stress Test Entry 153","₹ 0.00","₹ 63.52","₹ 9707.35","c640a36b-29f7-401b-8b4d-b3f5457213f8"
"2026-02-06 05:52:14","Stress Test Entry 112","₹ 0.00","₹ 34.50","₹ 7274.87","9a4a2ec4-fc8f-4723-a663-27c726b09cb3"
"2026-02-06 05:52:14","Stress Test Entry 123","₹ 0.00","₹ 42.14","₹ 7950.96","d84fbcf4-5066-4fef-b2a0-908b9124e782"
"2026-02-06 05:52:14","Stress Test Entry 118","₹ 0.00","₹ 106.37","₹ 7784.35","2bd5dff0-e0b7-496c-ae68-1ba031732005"
"2026-02-06 05:52:14","Stress Test Entry 152","₹ 0.00","₹ 36.43","₹ 9643.83","eaa0f104-0e2a-4c76-acf5-7b43931107a9"
"2026-02-06 05:52:14","Stress Test Entry 104","₹ 0.00","₹ 41.46","₹ 6832.17","73eb0712-38e3-48f8-bfd2-96425ebd7894"
"2026-02-06 05:52:14","Stress Test Entry 133","₹ 0.00","₹ 99.93","₹ 8610.18","013af6e3-03ec-4ffa-9ed8-eb4014a349c1"
"2026-02-06 05:52:14","Stress Test Entry 128","₹ 0.00","₹ 78.94","₹ 8241.68","6f1e66b5-1488-412b-9d9e-893b486cbcc4"
